region_id,voltage_kv,station_id,duration_scenario,target_forward_peak_mw,target_reverse_peak_mw,county_positive_peak_anchor_mw,county_anchor_role,reference_region_id,reference_voltage_kv,reference_station_id,reference_sample_id,reference_day_of_year,matched_sample_count,feature_distance,reverse_hours,equivalent_reverse_duration_hours,shape_evidence_status,evidence_grade,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00005,110,BDZ-00141,empirical_central,40.34,37.96,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00141,QX-00005|110|BDZ-00141|D359,359,60,0.09372046065,5,3.706766917,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00141,empirical_long,40.34,37.96,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00141,QX-00005|110|BDZ-00141|D141,141,60,0.09909020641,9,5.820282413,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00141,empirical_short,40.34,37.96,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00141,QX-00005|110|BDZ-00141|D129,129,60,0.04540090078,4,1.592747559,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00146,empirical_central,25.9,29.1,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00146,QX-00005|110|BDZ-00146|D334,334,60,0.2142220974,7,4.152380952,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00146,empirical_long,25.9,29.1,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00146,QX-00005|110|BDZ-00146|D181,181,60,0.1679022874,10,6.878787879,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00146,empirical_short,25.9,29.1,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00146,QX-00005|110|BDZ-00146|D311,311,60,0.1936951858,3,1.9375,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00147,empirical_central,51.19,0,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D104,104,60,0.4229487028,1,1,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00147,empirical_long,51.19,0,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00026,QX-00005|110|BDZ-00026|D108,108,60,0.5764290509,5,3.057387057,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00147,empirical_short,51.19,0,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00005,QX-00005|110|BDZ-00005|D035,35,60,0.575685881,1,1,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00162,empirical_central,19.4,39.5,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00162,QX-00005|110|BDZ-00162|D006,6,60,0.05874491915,7,4.791666667,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00162,empirical_long,19.4,39.5,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00162,QX-00005|110|BDZ-00162|D183,183,60,0.06441918565,11,7.348837209,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00162,empirical_short,19.4,39.5,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00162,QX-00005|110|BDZ-00162|D042,42,60,0.03700694313,4,2.369458128,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00164,empirical_central,39.34,31.95,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00164,QX-00005|110|BDZ-00164|D340,340,60,0.1193862457,5,3.633477633,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00164,empirical_long,39.34,31.95,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00164,QX-00005|110|BDZ-00164|D141,141,60,0.1539783291,9,5.92659369,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00164,empirical_short,39.34,31.95,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00164,QX-00005|110|BDZ-00164|D276,276,60,0.09079482882,1,1,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00172,empirical_central,34.83,23.24,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00172,QX-00005|110|BDZ-00172|D069,69,60,0.01411681836,6,3.359168242,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00172,empirical_long,34.83,23.24,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00037,QX-00005|110|BDZ-00037|D190,190,60,0.05680444683,9,6.433808554,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00005,110,BDZ-00172,empirical_short,34.83,23.24,956.45,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00005,QX-00005|110|BDZ-00005|D278,278,60,0.0335846803,1,1,conditional_mapping_for_empirical_shape_only,C,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00004,empirical_central,36.77,3.3,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D132,132,60,0.9251030252,3,1.2578125,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00004,empirical_long,36.77,3.3,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D131,131,60,0.8710547542,5,3.203921569,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00004,empirical_short,36.77,3.3,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00021,QX-00005|110|BDZ-00021|D010,10,60,0.8708691821,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00012,empirical_central,34.64,32.21,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00021,QX-00005|110|BDZ-00021|D282,282,60,1.229900561,5,3.49845679,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00012,empirical_long,34.64,32.21,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00021,QX-00005|110|BDZ-00021|D120,120,60,1.256933553,9,5.741956242,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00012,empirical_short,34.64,32.21,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00021,QX-00005|110|BDZ-00021|D303,303,60,1.121126357,3,1.193582888,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00013,empirical_central,61.2,9.01,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00026,QX-00005|110|BDZ-00026|D115,115,60,0.6757342781,3,1.739336493,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00013,empirical_long,61.2,9.01,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00026,QX-00005|110|BDZ-00026|D105,105,60,1.007021422,6,3.686807095,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00013,empirical_short,61.2,9.01,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00021,QX-00005|110|BDZ-00021|D004,4,60,0.9770337393,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00023,empirical_central,89.84,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D112,112,60,0.7517958425,2,1.102484472,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00023,empirical_long,89.84,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D115,115,60,0.8041843618,6,3.329842932,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00023,empirical_short,89.84,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00016,QX-00005|110|BDZ-00016|D001,1,60,1.17179449,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00024,empirical_central,83.17,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D154,154,60,0.5232414492,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00024,empirical_long,83.17,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D115,115,60,0.7876153258,6,3.329842932,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00024,empirical_short,83.17,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00016,QX-00005|110|BDZ-00016|D001,1,60,1.155225454,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00036,empirical_central,65.57,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D104,104,60,1.089926286,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00036,empirical_long,65.57,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00026,QX-00005|110|BDZ-00026|D108,108,60,1.243406634,5,3.057387057,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00036,empirical_short,65.57,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00005,QX-00005|110|BDZ-00005|D035,35,60,1.242663464,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00042,empirical_central,73.01,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D112,112,60,0.7517958425,2,1.102484472,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00042,empirical_long,73.01,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D115,115,60,0.8041843618,6,3.329842932,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00042,empirical_short,73.01,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00016,QX-00005|110|BDZ-00016|D001,1,60,1.17179449,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00051,empirical_central,54.57,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|D104,104,60,0.8716727201,1,1,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
QX-00007,110,BDZ-00051,empirical_long,54.57,0,1528.82,formal_positive_peak_anchor_kept_separate_from_station_scenario_sum,QX-00005,110,BDZ-00026,QX-00005|110|BDZ-00026|D108,108,60,1.025153068,5,3.057387057,conditional_mapping_for_empirical_shape_only,B,transformer_hourly_2025.csv.gz+station_static_load.csv+station_pv_snapshot.csv+county_clr_reference.csv,电网建模数据_Agent整合版_V1.2,match same-voltage QX-00005 station-day shapes and piecewise-scale to exact target static positive/reverse peaks,real_2025_empirical_duration,conditional_mapping_for_empirical_shape_only_not_measured_target_timeseries,1f21dead202b294a9818dc65e46d357b06af50a4ddaae0873b76f4412766d7af
