year,region_id,voltage_kv,scheme_code,evidence_grade,action_mode,status,status_reason,capacity_base_mva,positive_peak_base_mw,clr_model_base,clr_official_reference,expansion_delta_mva,storage_modules,expansion_capex_wanyuan,storage_capex_wanyuan,capex_wanyuan,eac_wanyuan_per_year,clr_after,a_expansion_limit_mva,strict_stock_R_le_2_status,selected_candidate_ids,asset_scope_id,quality_notes,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
2025,QX-00008,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,164.3,82.31,1.9961122585348074,2.0,,,,,,,,0.3199999999999932,stock_within_2.0,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,164.3,82.31,1.9961122585348074,2.0,,,,,,,,0.3199999999999932,stock_within_2.0,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00293:,164.3,82.31,1.9961122585348074,2.0,,,,,,,,0.3199999999999932,stock_within_2.0,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,164.3,82.31,1.9961122585348074,2.0,,,,,,,,0.3199999999999932,stock_within_2.0,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00008,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00293:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00301:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00320:empirical_central:storage_power_insufficient_for_reverse_limit,164.3,82.31,1.9961122585348074,2.0,0.0,0.0,0.0,,0.0,0.0,1.9961122585348074,0.3199999999999932,stock_within_2.0,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,274.3,89.0,3.0820224719101126,3.08,0.0,0.0,0.0,,0.0,0.0,3.0820224719101126,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,feasible,feasible,274.3,89.0,3.0820224719101126,3.08,0.0,0.0,0.0,,0.0,0.0,3.0820224719101126,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,274.3,89.0,3.0820224719101126,3.08,0.0,0.0,0.0,,0.0,0.0,3.0820224719101126,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,274.3,89.0,3.0820224719101126,3.08,0.0,0.0,0.0,,0.0,0.0,3.0820224719101126,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,feasible,feasible,274.3,89.0,3.0820224719101126,3.08,0.0,0.0,0.0,,0.0,0.0,3.0820224719101126,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,274.3,89.0,3.0820224719101126,3.08,0.0,0.0,0.0,,0.0,0.0,3.0820224719101126,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00009,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,compliant,physical_constraints_satisfied,274.3,89.0,3.0820224719101126,3.08,0.0,0.0,0.0,,0.0,0.0,3.0820224719101126,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,232.0,79.75,2.909090909090909,2.91,0.0,613.0,12912.593719999999,,12912.593719999999,2141.78555531,2.909090909090909,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00245:,232.0,79.75,2.909090909090909,2.91,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,232.0,79.75,2.909090909090909,2.91,0.0,613.0,12912.593719999999,,12912.593719999999,2141.78555531,2.909090909090909,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,232.0,79.75,2.909090909090909,2.91,0.0,613.0,12912.593719999999,,12912.593719999999,2141.78555531,2.909090909090909,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00245:,232.0,79.75,2.909090909090909,2.91,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,232.0,79.75,2.909090909090909,2.91,0.0,613.0,12912.593719999999,,12912.593719999999,2141.78555531,2.909090909090909,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00010,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00245:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00260:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00295:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00306:empirical_central:storage_power_insufficient_for_reverse_limit,232.0,79.75,2.909090909090909,2.91,0.0,0.0,0.0,,0.0,0.0,2.909090909090909,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00001,110,SCHEME_A,EVIDENCE_B,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1425.0,544.55,2.6168395923239376,2.62,0.0,138.0,2912.5021439999996,,2912.5021439999996,483.09078394,2.6168395923239376,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00001,110,SCHEME_A,EVIDENCE_B,ACTION_EXPANSION_ONLY,infeasible,BDZ-00058:no option within A incremental capacity limit,1425.0,544.55,2.6168395923239376,2.62,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00001,110,SCHEME_A,EVIDENCE_B,ACTION_STORAGE_ONLY,feasible,feasible,1425.0,544.55,2.6168395923239376,2.62,0.0,138.0,2912.5021439999996,,2912.5021439999996,483.09078394,2.6168395923239376,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00001,110,SCHEME_B,EVIDENCE_B,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1425.0,544.55,2.6168395923239376,2.62,50.0,19.0,1750.388862,,1750.388862,189.31424684,2.708658525387935,0.0,infeasible_due_to_inherited_stock,"[""EXP-QX-00001-BDZ-00058-01""]",operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00001,110,SCHEME_B,EVIDENCE_B,ACTION_EXPANSION_ONLY,feasible,feasible,1425.0,544.55,2.6168395923239376,2.62,210.0,0.0,6194.2,,6194.2,697.4759811,3.002479111192728,0.0,infeasible_due_to_inherited_stock,"[""EXP-QX-00001-BDZ-00058-01"", ""EXP-QX-00001-BDZ-00105-01"", ""EXP-QX-00001-BDZ-00116-01""]",operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00001,110,SCHEME_B,EVIDENCE_B,ACTION_STORAGE_ONLY,feasible,feasible,1425.0,544.55,2.6168395923239376,2.62,0.0,138.0,2912.5021439999996,,2912.5021439999996,483.09078394,2.6168395923239376,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00001,110,SCHEME_C0,EVIDENCE_B,ACTION_NONE,noncompliant,BDZ-00058:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00105:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00116:empirical_central:storage_power_insufficient_for_reverse_limit,1425.0,544.55,2.6168395923239376,2.62,0.0,0.0,0.0,,0.0,0.0,2.6168395923239376,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00003,110,SCHEME_A,EVIDENCE_B,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,966.5,313.03000000000003,3.08756349231703,3.09,0.0,173.0,3645.680054,,3645.680054,604.7015069,3.08756349231703,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00003,110,SCHEME_A,EVIDENCE_B,ACTION_EXPANSION_ONLY,infeasible,BDZ-00007:,966.5,313.03000000000003,3.08756349231703,3.09,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00003,110,SCHEME_A,EVIDENCE_B,ACTION_STORAGE_ONLY,feasible,feasible,966.5,313.03000000000003,3.08756349231703,3.09,0.0,173.0,3645.680054,,3645.680054,604.7015069,3.08756349231703,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00003,110,SCHEME_B,EVIDENCE_B,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,966.5,313.03000000000003,3.08756349231703,3.09,0.0,173.0,3645.680054,,3645.680054,604.7015069,3.08756349231703,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00003,110,SCHEME_B,EVIDENCE_B,ACTION_EXPANSION_ONLY,infeasible,BDZ-00007:,966.5,313.03000000000003,3.08756349231703,3.09,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00003,110,SCHEME_B,EVIDENCE_B,ACTION_STORAGE_ONLY,feasible,feasible,966.5,313.03000000000003,3.08756349231703,3.09,0.0,173.0,3645.680054,,3645.680054,604.7015069,3.08756349231703,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00003,110,SCHEME_C0,EVIDENCE_B,ACTION_NONE,noncompliant,BDZ-00007:empirical_central:storage_power_insufficient_for_reverse_limit,966.5,313.03000000000003,3.08756349231703,3.09,0.0,0.0,0.0,,0.0,0.0,3.08756349231703,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00004,110,SCHEME_A,EVIDENCE_B,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,2094.0,634.28,3.301381093523365,3.3,0.0,124.0,2613.760482,,2613.760482,433.5391144,3.301381093523365,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00004,110,SCHEME_A,EVIDENCE_B,ACTION_EXPANSION_ONLY,infeasible,BDZ-00098:,2094.0,634.28,3.301381093523365,3.3,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00004,110,SCHEME_A,EVIDENCE_B,ACTION_STORAGE_ONLY,feasible,feasible,2094.0,634.28,3.301381093523365,3.3,0.0,124.0,2613.760482,,2613.760482,433.5391144,3.301381093523365,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00004,110,SCHEME_B,EVIDENCE_B,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,2094.0,634.28,3.301381093523365,3.3,0.0,124.0,2613.760482,,2613.760482,433.5391144,3.301381093523365,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
2025,QX-00004,110,SCHEME_B,EVIDENCE_B,ACTION_EXPANSION_ONLY,infeasible,BDZ-00098:,2094.0,634.28,3.301381093523365,3.3,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],operating_2025,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2025_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497
