region_id,voltage_kv,station_id,src01_capacity_mva,annual_max_net_load_mw,annual_max_timestamp,annual_min_net_load_mw,annual_min_timestamp,net_load_interpretation,asset_scope_id,source_row,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00008,110,BDZ-00043,63,39.93,2025-07-05 20:45:00,-35.36,2025-09-21 12:30:00,net_load_no_pv_resubtraction,operating_2025,148,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00045,100,45.76,2025-07-06 21:00:00,-51.05,2025-10-29 12:15:00,net_load_no_pv_resubtraction,operating_2025,149,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00063,100,13.6,2025-08-29 00:39:00,-27.25,2025-05-10 10:42:00,net_load_no_pv_resubtraction,operating_2025,175,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00066,100,0,1970-01-01 00:00:00,0,1970-01-01 00:00:00,net_load_no_pv_resubtraction,operating_2025,208,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00067,100,15.93,2025-08-04 20:26:00,-14.58,2025-05-06 13:00:00,net_load_no_pv_resubtraction,operating_2025,176,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00070,100,82.87,2025-07-05 22:15:00,7.78,2025-10-06 14:45:00,net_load_no_pv_resubtraction,operating_2025,158,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00073,100,38.41,2025-08-21 19:50:00,-19.93,2025-10-09 12:05:00,net_load_no_pv_resubtraction,operating_2025,151,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00081,63,33.25,2025-01-28 21:35:00,-33.46,2025-03-16 13:05:00,net_load_no_pv_resubtraction,operating_2025,147,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00100,130,80.35,2025-07-05 22:05:00,7.17,2025-05-01 12:50:00,net_load_no_pv_resubtraction,operating_2025,156,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00104,81.5,45.12,2025-02-11 16:10:00,-0.63,2025-10-06 13:05:00,net_load_no_pv_resubtraction,operating_2025,155,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00107,100,42.88,2025-07-08 20:11:00,5.9,2025-04-12 03:31:00,net_load_no_pv_resubtraction,operating_2025,189,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00121,90,42.18,2025-08-21 21:00:00,-28.91,2025-09-21 12:35:00,net_load_no_pv_resubtraction,operating_2025,150,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00125,160,122.82,2025-07-07 12:30:00,22.3,2025-10-07 05:00:00,net_load_no_pv_resubtraction,operating_2025,157,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00138,100,34.42,2025-07-05 22:05:00,2,2025-04-12 13:15:00,net_load_no_pv_resubtraction,operating_2025,196,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00166,100,62.62,2025-07-03 21:35:00,3.75,2025-01-29 13:35:00,net_load_no_pv_resubtraction,operating_2025,154,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008,110,BDZ-00170,70,27.07,2025-08-20 21:16:00,0,2025-03-27 05:30:00,net_load_no_pv_resubtraction,operating_2025,209,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00253,40,12.55,2025-07-03 23:10:00,-11.93,2025-05-06 12:55:00,net_load_no_pv_resubtraction,operating_2025,239,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00259,40,22.7,2025-07-05 22:20:00,-9.59,2025-05-10 14:20:00,net_load_no_pv_resubtraction,operating_2025,240,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00266,40,20.17,2025-06-18 22:30:00,-3.22,2025-06-22 12:15:00,net_load_no_pv_resubtraction,operating_2025,244,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00277,40,11.58,2025-07-04 21:30:00,-5.75,2025-06-03 13:50:00,net_load_no_pv_resubtraction,operating_2025,243,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00281,14.3,9.12,2025-12-03 17:35:00,-2.22,2025-06-29 13:40:00,net_load_no_pv_resubtraction,operating_2025,242,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00284,30,5.57,2025-07-04 21:55:00,-0.23,2025-05-24 12:35:00,net_load_no_pv_resubtraction,operating_2025,245,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00303,40,15.8,2025-08-04 14:05:00,-18.82,2025-10-21 12:25:00,net_load_no_pv_resubtraction,operating_2025,238,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,35,BDZ-00310,30,15.85,2025-07-03 21:15:00,-6.96,2025-05-03 12:00:00,net_load_no_pv_resubtraction,operating_2025,241,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00014,100,,,,,net_load_no_pv_resubtraction,operating_2025,124,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,missing_extrema,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00020,113,55.32,2025-07-05 21:05:00,-27.63,2025-04-25 13:00:00,net_load_no_pv_resubtraction,operating_2025,112,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00040,126,57.29,2025-09-05 16:20:00,-28.89,2025-06-22 12:35:00,net_load_no_pv_resubtraction,operating_2025,113,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00055,81.5,39.78,2025-08-21 20:40:00,-57.93,2025-04-02 14:15:00,net_load_no_pv_resubtraction,operating_2025,111,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00057,150,75.63,2025-08-06 11:10:00,-13.04,2025-05-01 12:55:00,net_load_no_pv_resubtraction,operating_2025,118,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00068,100,59.34,2025-07-16 21:23:00,-1.99,2025-05-03 12:35:00,net_load_no_pv_resubtraction,operating_2025,177,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00069,113,55.35,2025-11-12 20:25:00,-18.64,2025-05-03 11:35:00,net_load_no_pv_resubtraction,operating_2025,115,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00077,100,43,2025-07-04 22:35:00,-1.45,2025-05-03 12:15:00,net_load_no_pv_resubtraction,operating_2025,180,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00084,63,41.3,2025-07-05 21:24:00,-3.4,2025-07-25 23:13:00,net_load_no_pv_resubtraction,operating_2025,182,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00086,100,67.63,2025-03-09 20:45:00,-10.43,2025-03-16 12:25:00,net_load_no_pv_resubtraction,operating_2025,117,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00087,63,30.08,2025-12-25 02:10:00,0.49,2025-05-03 13:30:00,net_load_no_pv_resubtraction,operating_2025,121,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00091,113,70.23,2025-06-18 17:00:00,7.74,2025-10-19 11:45:00,net_load_no_pv_resubtraction,operating_2025,123,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00127,100,48.16,2025-07-05 22:15:00,-9.14,2025-04-22 12:35:00,net_load_no_pv_resubtraction,operating_2025,119,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00128,100,17.62,2025-10-23 18:18:00,-23.55,2025-09-13 11:38:00,net_load_no_pv_resubtraction,operating_2025,191,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00129,80,18.52,2025-12-05 00:10:00,-5.21,2025-09-09 12:40:00,net_load_no_pv_resubtraction,operating_2025,120,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00134,81.5,37.9,2025-08-21 22:21:00,-9.9,2025-05-11 12:53:00,net_load_no_pv_resubtraction,operating_2025,194,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00150,100,51.63,2025-08-21 20:35:00,4,2025-09-21 09:15:00,net_load_no_pv_resubtraction,operating_2025,122,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00159,40,30.28,2025-07-05 21:10:00,-21.65,2025-05-03 12:39:00,net_load_no_pv_resubtraction,operating_2025,203,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00176,113,66.11,2025-08-21 20:10:00,-24.73,2025-04-30 11:35:00,net_load_no_pv_resubtraction,operating_2025,114,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00178,100,52,2025-07-05 21:15:00,-15.4,2025-04-12 12:55:00,net_load_no_pv_resubtraction,operating_2025,116,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009,110,BDZ-00180,40,27.9,2025-07-04 21:08:00,-26.16,2025-03-16 12:57:00,net_load_no_pv_resubtraction,operating_2025,211,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,35,BDZ-00245,36,18.83,2025-07-09 00:50:00,-18.61,2025-04-12 13:05:00,net_load_no_pv_resubtraction,operating_2025,235,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,35,BDZ-00260,36,22.7,2025-07-05 22:05:00,-29.5,2025-05-06 12:05:00,net_load_no_pv_resubtraction,operating_2025,232,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,35,BDZ-00295,30,10.84,2025-07-05 20:30:00,-16.23,2025-10-01 11:40:00,net_load_no_pv_resubtraction,operating_2025,233,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,35,BDZ-00304,10,3.97,2025-09-28 23:15:00,-3.97,2025-09-29 09:05:00,net_load_no_pv_resubtraction,operating_2025,237,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,35,BDZ-00306,40,17.56,2025-07-06 20:40:00,-19.76,2025-05-18 12:05:00,net_load_no_pv_resubtraction,operating_2025,234,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,35,BDZ-00307,40,29.91,2025-04-30 12:05:00,-16.8,2025-09-05 15:50:00,net_load_no_pv_resubtraction,operating_2025,236,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00009,81.5,22.99,2025-07-05 21:24:00,-34.32,2025-10-23 12:09:00,net_load_no_pv_resubtraction,operating_2025,101,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00011,100,24.82,2025-07-05 21:22:00,-26.35,2025-08-11 11:11:00,net_load_no_pv_resubtraction,operating_2025,165,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00035,70,28.24,2025-07-05 20:59:00,-33.6,2025-10-23 11:55:00,net_load_no_pv_resubtraction,operating_2025,171,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00044,100,22.02,2025-07-05 21:02:00,-35.13,2025-05-12 11:39:00,net_load_no_pv_resubtraction,operating_2025,173,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00049,81.5,43,2025-03-16 06:30:00,-20.66,2025-05-03 12:55:00,net_load_no_pv_resubtraction,operating_2025,104,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00054,113,55.78,2025-07-05 22:05:00,-80.16,2025-04-12 12:10:00,net_load_no_pv_resubtraction,operating_2025,97,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00089,143,51.16,2025-07-05 21:45:00,-3.26,2025-01-29 12:20:00,net_load_no_pv_resubtraction,operating_2025,105,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00090,100,27.45,2025-07-06 21:53:00,-17.87,2025-04-12 12:14:00,net_load_no_pv_resubtraction,operating_2025,183,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00097,100,33.06,2025-07-05 21:15:00,-31.38,2025-04-12 12:58:00,net_load_no_pv_resubtraction,operating_2025,186,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00099,113,40.59,2025-07-05 20:55:00,-37.37,2025-05-06 12:10:00,net_load_no_pv_resubtraction,operating_2025,103,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00108,100,59.39,2025-07-06 22:15:00,-63.42,2025-09-21 12:20:00,net_load_no_pv_resubtraction,operating_2025,98,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00109,100,61.4,2025-07-06 21:00:00,8.33,2025-04-06 12:10:00,net_load_no_pv_resubtraction,operating_2025,108,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00113,81.5,31.78,2025-07-05 21:05:00,-29.8,2025-05-10 10:55:00,net_load_no_pv_resubtraction,operating_2025,102,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00120,40,28.68,2025-08-21 19:27:00,-39.23,2025-07-30 13:32:00,net_load_no_pv_resubtraction,operating_2025,190,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00122,100,25.85,2025-07-16 00:30:00,-42.92,2025-08-11 11:50:00,net_load_no_pv_resubtraction,operating_2025,100,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00133,113,68.4,2025-01-09 20:25:00,5.81,2025-11-13 04:40:00,net_load_no_pv_resubtraction,operating_2025,110,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00160,100,68.83,2025-02-07 20:10:00,9.57,2025-04-07 04:20:00,net_load_no_pv_resubtraction,operating_2025,109,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00161,70,42.4,2025-07-06 20:45:00,-39.74,2025-04-25 12:15:00,net_load_no_pv_resubtraction,operating_2025,99,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00179,143,46.35,2025-09-11 11:40:00,7.33,2025-04-26 12:40:00,net_load_no_pv_resubtraction,operating_2025,107,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010,110,BDZ-00185,143,33.24,2025-04-30 02:25:00,-3.71,2025-10-01 11:30:00,net_load_no_pv_resubtraction,operating_2025,106,SRC01:变电站1,电网建模数据_Agent整合版_V1.2,select 2025 signed station annual extrema; do not sum extrema as synchronous county peak,real_2025,source_value,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
