year,region_id,voltage_kv,scheme_code,evidence_grade,action_mode,status,status_reason,capacity_base_mva,positive_peak_base_mw,clr_model_base,clr_official_reference,expansion_delta_mva,storage_modules,expansion_capex_wanyuan,storage_capex_wanyuan,capex_wanyuan,eac_wanyuan_per_year,clr_after,a_expansion_limit_mva,strict_stock_R_le_2_status,selected_candidate_ids,asset_scope_id,quality_notes,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
2023,QX-00008,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00301:,190.6,58.020618999999996,3.2850390651640584,3.29,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00008,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,infeasible,BDZ-00301:storage_required_but_no_available_connection_bay,190.6,58.020618999999996,3.2850390651640584,3.29,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,infeasible,BDZ-00301:storage_required_but_no_available_connection_bay,190.6,58.020618999999996,3.2850390651640584,3.29,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00301:,190.6,58.020618999999996,3.2850390651640584,3.29,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,infeasible,BDZ-00301:storage_required_but_no_available_connection_bay,190.6,58.020618999999996,3.2850390651640584,3.29,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00008,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00301:empirical_central:storage_power_insufficient_for_reverse_limit,190.6,58.020618999999996,3.2850390651640584,3.29,0.0,0.0,0.0,,0.0,0.0,3.2850390651640584,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,258.29999999999995,86.11926,2.9993290699432387,3.0,0.0,0.0,0.0,,0.0,0.0,2.9993290699432387,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,feasible,feasible,258.29999999999995,86.11926,2.9993290699432387,3.0,0.0,0.0,0.0,,0.0,0.0,2.9993290699432387,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,258.29999999999995,86.11926,2.9993290699432387,3.0,0.0,0.0,0.0,,0.0,0.0,2.9993290699432387,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,258.29999999999995,86.11926,2.9993290699432387,3.0,0.0,0.0,0.0,,0.0,0.0,2.9993290699432387,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,feasible,feasible,258.29999999999995,86.11926,2.9993290699432387,3.0,0.0,0.0,0.0,,0.0,0.0,2.9993290699432387,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,258.29999999999995,86.11926,2.9993290699432387,3.0,0.0,0.0,0.0,,0.0,0.0,2.9993290699432387,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00009,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,compliant,physical_constraints_satisfied,258.29999999999995,86.11926,2.9993290699432387,3.0,0.0,0.0,0.0,,0.0,0.0,2.9993290699432387,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,224.0,63.770084000000004,3.5126188637292683,3.51,0.0,254.0,5356.5301500000005,,5356.5301500000005,888.4767191999999,3.5126188637292683,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00260:,224.0,63.770084000000004,3.5126188637292683,3.51,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,224.0,63.770084000000004,3.5126188637292683,3.51,0.0,254.0,5356.5301500000005,,5356.5301500000005,888.4767191999999,3.5126188637292683,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,224.0,63.770084000000004,3.5126188637292683,3.51,0.0,254.0,5356.5301500000005,,5356.5301500000005,888.4767191999999,3.5126188637292683,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00260:,224.0,63.770084000000004,3.5126188637292683,3.51,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,224.0,63.770084000000004,3.5126188637292683,3.51,0.0,254.0,5356.5301500000005,,5356.5301500000005,888.4767191999999,3.5126188637292683,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00010,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00260:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00295:empirical_central:storage_power_insufficient_for_reverse_limit,224.0,63.770084000000004,3.5126188637292683,3.51,0.0,0.0,0.0,,0.0,0.0,3.5126188637292683,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00001,110,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1365.0,489.47475199999997,2.788703593847472,2.79,0.0,64.0,1351.022972,,1351.022972,224.0914219,2.788703593847472,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00001,110,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00058:no option within A incremental capacity limit,1365.0,489.47475199999997,2.788703593847472,2.79,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00001,110,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,1365.0,489.47475199999997,2.788703593847472,2.79,0.0,64.0,1351.022972,,1351.022972,224.0914219,2.788703593847472,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00001,110,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1365.0,489.47475199999997,2.788703593847472,2.79,50.0,0.0,1343.0,,1343.0,121.7414881,2.8908539086404197,0.0,infeasible_due_to_inherited_stock,"[""EXP-QX-00001-BDZ-00058-01""]",historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00001,110,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,feasible,feasible,1365.0,489.47475199999997,2.788703593847472,2.79,50.0,0.0,1343.0,,1343.0,121.7414881,2.8908539086404197,0.0,infeasible_due_to_inherited_stock,"[""EXP-QX-00001-BDZ-00058-01""]",historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00001,110,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,1365.0,489.47475199999997,2.788703593847472,2.79,0.0,64.0,1351.022972,,1351.022972,224.0914219,2.788703593847472,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00001,110,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00058:empirical_central:storage_power_insufficient_for_reverse_limit,1365.0,489.47475199999997,2.788703593847472,2.79,0.0,0.0,0.0,,0.0,0.0,2.788703593847472,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00003,110,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,966.5,316.006262,3.058483695490819,3.06,0.0,183.0,3856.136316,,3856.136316,639.6094574,3.058483695490819,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00003,110,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00007:,966.5,316.006262,3.058483695490819,3.06,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00003,110,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,966.5,316.006262,3.058483695490819,3.06,0.0,183.0,3856.136316,,3856.136316,639.6094574,3.058483695490819,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00003,110,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,966.5,316.006262,3.058483695490819,3.06,0.0,183.0,3856.136316,,3856.136316,639.6094574,3.058483695490819,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00003,110,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00007:,966.5,316.006262,3.058483695490819,3.06,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00003,110,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,966.5,316.006262,3.058483695490819,3.06,0.0,183.0,3856.136316,,3856.136316,639.6094574,3.058483695490819,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00003,110,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00007:empirical_central:storage_power_insufficient_for_reverse_limit,966.5,316.006262,3.058483695490819,3.06,0.0,0.0,0.0,,0.0,0.0,3.058483695490819,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00004,110,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1994.0,647.04862,3.081684959006635,3.08,0.0,159.0,3353.77653,,3353.77653,556.2840654,3.081684959006635,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
2023,QX-00004,110,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00098:,1994.0,647.04862,3.081684959006635,3.08,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2023_reference_static,"diagnostic replay: 8760 sample/mapping exists but same-year asset scope, PV and candidate cost closure is unresolved",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2023_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,52519a89b759ebf82b63a6166883e3ab311517e59fd2023afeeb67f5b3e19d34
