region_id,voltage_kv,station_id,transformer_uid,unit_id,capacity_mva,operation_mode,forward_peak_static_mw,reverse_peak_static_mw,forward_limit_mw,reverse_beta_split,reverse_limit_split_mw,forward_gap_static_mw,reverse_gap_split_static_mw,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00007,110,BDZ-00092,QX-00007|110|BDZ-00092|#1,#1,50,unknown,7.59,3.65,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00092,QX-00007|110|BDZ-00092|#2,#2,50,unknown,7.9,4.55,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00094,QX-00007|110|BDZ-00094|#1,#1,63,unknown,32.53,-0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00094,QX-00007|110|BDZ-00094|#2,#2,50,unknown,30.93,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00102,QX-00007|110|BDZ-00102|#1,#1,50,unknown,18.68,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00102,QX-00007|110|BDZ-00102|#2,#2,50,unknown,9.52,3.17,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00103,QX-00007|110|BDZ-00103|#1,#1,50,unknown,29.47,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00103,QX-00007|110|BDZ-00103|#2,#2,50,unknown,26.85,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00106,QX-00007|110|BDZ-00106|#1,#1,50,unknown,6.96,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00106,QX-00007|110|BDZ-00106|#2,#2,50,unknown,5.33,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00110,QX-00007|110|BDZ-00110|#1,#1,100,unknown,17.08,0,95,0.8,76,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00110,QX-00007|110|BDZ-00110|#3,#3,100,unknown,18.77,0,95,0.8,76,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00114,QX-00007|110|BDZ-00114|#1,#1,63,unknown,44.63,-0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00114,QX-00007|110|BDZ-00114|#2,#2,50,unknown,48.72,10.75,47.5,0.8,38,1.22,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00114,QX-00007|110|BDZ-00114|#3,#3,63,unknown,19.87,5.11,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00115,QX-00007|110|BDZ-00115|#1,#1,50,unknown,37.27,0.74,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00115,QX-00007|110|BDZ-00115|#2,#2,50,unknown,27.03,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00137,QX-00007|110|BDZ-00137|#1,#1,50,unknown,45.57,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00137,QX-00007|110|BDZ-00137|#3,#3,50,unknown,41.04,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00139,QX-00007|110|BDZ-00139|#1,#1,50,unknown,45.32,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00139,QX-00007|110|BDZ-00139|#2,#2,50,unknown,37.84,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00148,QX-00007|110|BDZ-00148|#1,#1,80,unknown,52.44,0,76,0.8,60.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00148,QX-00007|110|BDZ-00148|#2,#2,80,unknown,36.71,-0,76,0.8,60.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00151,QX-00007|110|BDZ-00151|#1,#1,63,unknown,49.75,0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00151,QX-00007|110|BDZ-00151|#2,#2,80,unknown,61.24,-0,76,0.8,60.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00154,QX-00007|110|BDZ-00154|#1,#1,50,unknown,7.22,1.91,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00154,QX-00007|110|BDZ-00154|#3,#3,63,unknown,10.78,0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00155,QX-00007|110|BDZ-00155|#2,#2,50,unknown,23.6,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00155,QX-00007|110|BDZ-00155|#3,#3,50,unknown,27.57,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00156,QX-00007|110|BDZ-00156|#1,#1,63,unknown,37.02,0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00156,QX-00007|110|BDZ-00156|#2,#2,63,unknown,44.15,0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00175,QX-00007|110|BDZ-00175|#1,#1,100,unknown,21.3,-0,95,0.8,76,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00007,110,BDZ-00175,QX-00007|110|BDZ-00175|#3,#3,50,unknown,22.24,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00257,QX-00008|35|BDZ-00257|#1,#1,10,unknown,5.05,0.36,9.5,0.8,7.6,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00257,QX-00008|35|BDZ-00257|#2,#2,6.3,unknown,4.24,0.23,5.985,0.8,4.788,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00269,QX-00008|35|BDZ-00269|#1,#1,20,unknown,13,2.54,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00269,QX-00008|35|BDZ-00269|#2,#2,20,unknown,9.81,5.78,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00292,QX-00008|35|BDZ-00292|#1,#1,10,unknown,6.92,0.01,9.5,0.8,7.6,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00292,QX-00008|35|BDZ-00292|#2,#2,10,unknown,8.25,0.56,9.5,0.8,7.6,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00293,QX-00008|35|BDZ-00293|#1,#1,20,unknown,16.03,10.12,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00293,QX-00008|35|BDZ-00293|#2,#2,20,unknown,11.51,10.7,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00301,QX-00008|35|BDZ-00301|#1,#1,8,unknown,6.1,6.1,7.6,0.8,6.08,0,0.02,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00301,QX-00008|35|BDZ-00301|#2,#2,20,unknown,11.22,12.67,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00320,QX-00008|35|BDZ-00320|#1,#1,10,unknown,6.21,5.01,9.5,0.8,7.6,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,35,BDZ-00320,QX-00008|35|BDZ-00320|#2,#2,10,unknown,7.76,6.37,9.5,0.8,7.6,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00003,QX-00008|110|BDZ-00003|#1,#1,50,unknown,11.3,5.74,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00003,QX-00008|110|BDZ-00003|#2,#2,50,unknown,11.69,15.82,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00030,QX-00008|110|BDZ-00030|#1,#1,50,unknown,39.49,2.49,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00030,QX-00008|110|BDZ-00030|#2,#2,50,unknown,26.8,3.52,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00038,QX-00008|110|BDZ-00038|#2,#2,50,unknown,23.22,7.07,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00038,QX-00008|110|BDZ-00038|#3,#3,50,unknown,24.46,10.57,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00043,QX-00008|110|BDZ-00043|#1,#1,31.5,unknown,23.03,28.49,29.925,0.8,23.94,0,4.55,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00043,QX-00008|110|BDZ-00043|#2,#2,31.5,unknown,21.19,20.06,29.925,0.8,23.94,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00045,QX-00008|110|BDZ-00045|#1,#1,50,unknown,31.42,43.35,47.5,0.8,38,0,5.35,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00045,QX-00008|110|BDZ-00045|#2,#2,50,unknown,16.63,9.61,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00063,QX-00008|110|BDZ-00063|#1,#1,50,unknown,16.86,17.71,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00063,QX-00008|110|BDZ-00063|#2,#2,50,unknown,12.81,17.97,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00066,QX-00008|110|BDZ-00066|#1,#1,50,unknown,0,2.33,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00066,QX-00008|110|BDZ-00066|#2,#2,50,unknown,0,0.76,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00067,QX-00008|110|BDZ-00067|#1,#1,50,unknown,15.84,14.48,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00067,QX-00008|110|BDZ-00067|#2,#2,50,unknown,15.93,3.59,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00070,QX-00008|110|BDZ-00070|#1,#1,50,unknown,46.62,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00070,QX-00008|110|BDZ-00070|#2,#2,50,unknown,43.98,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00073,QX-00008|110|BDZ-00073|#1,#1,50,unknown,19.77,6.11,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00073,QX-00008|110|BDZ-00073|#2,#2,50,unknown,24.35,16.07,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00081,QX-00008|110|BDZ-00081|#1,#1,31.5,unknown,12.6,5.04,29.925,0.8,23.94,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00081,QX-00008|110|BDZ-00081|#2,#2,31.5,unknown,21.44,29.93,29.925,0.8,23.94,0,5.99,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00008,110,BDZ-00100,QX-00008|110|BDZ-00100|#1,#1,50,unknown,31.41,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
