year,region_id,voltage_kv,evidence_grade,asset_scope_id,capacity_base_mva,positive_peak_base_mw,clr_model_base,clr_official_reference,quality_notes,source_ref,source_sha256,SCHEME_C0_ACTION_NONE_status,SCHEME_C0_ACTION_NONE_status_reason,SCHEME_C0_ACTION_NONE_expansion_delta_mva,SCHEME_C0_ACTION_NONE_storage_modules,SCHEME_C0_ACTION_NONE_capex_wanyuan,SCHEME_C0_ACTION_NONE_eac_wanyuan_per_year,SCHEME_C0_ACTION_NONE_clr_after,SCHEME_C0_ACTION_NONE_selected_candidate_ids,SCHEME_A_ACTION_EXPANSION_ONLY_status,SCHEME_A_ACTION_EXPANSION_ONLY_status_reason,SCHEME_A_ACTION_EXPANSION_ONLY_expansion_delta_mva,SCHEME_A_ACTION_EXPANSION_ONLY_storage_modules,SCHEME_A_ACTION_EXPANSION_ONLY_capex_wanyuan,SCHEME_A_ACTION_EXPANSION_ONLY_eac_wanyuan_per_year,SCHEME_A_ACTION_EXPANSION_ONLY_clr_after,SCHEME_A_ACTION_EXPANSION_ONLY_selected_candidate_ids,SCHEME_A_ACTION_STORAGE_ONLY_status,SCHEME_A_ACTION_STORAGE_ONLY_status_reason,SCHEME_A_ACTION_STORAGE_ONLY_expansion_delta_mva,SCHEME_A_ACTION_STORAGE_ONLY_storage_modules,SCHEME_A_ACTION_STORAGE_ONLY_capex_wanyuan,SCHEME_A_ACTION_STORAGE_ONLY_eac_wanyuan_per_year,SCHEME_A_ACTION_STORAGE_ONLY_clr_after,SCHEME_A_ACTION_STORAGE_ONLY_selected_candidate_ids,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_status,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_status_reason,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_expansion_delta_mva,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_storage_modules,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_capex_wanyuan,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_eac_wanyuan_per_year,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_clr_after,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_selected_candidate_ids,SCHEME_B_ACTION_EXPANSION_ONLY_status,SCHEME_B_ACTION_EXPANSION_ONLY_status_reason,SCHEME_B_ACTION_EXPANSION_ONLY_expansion_delta_mva,SCHEME_B_ACTION_EXPANSION_ONLY_storage_modules,SCHEME_B_ACTION_EXPANSION_ONLY_capex_wanyuan,SCHEME_B_ACTION_EXPANSION_ONLY_eac_wanyuan_per_year,SCHEME_B_ACTION_EXPANSION_ONLY_clr_after,SCHEME_B_ACTION_EXPANSION_ONLY_selected_candidate_ids,SCHEME_B_ACTION_STORAGE_ONLY_status,SCHEME_B_ACTION_STORAGE_ONLY_status_reason,SCHEME_B_ACTION_STORAGE_ONLY_expansion_delta_mva,SCHEME_B_ACTION_STORAGE_ONLY_storage_modules,SCHEME_B_ACTION_STORAGE_ONLY_capex_wanyuan,SCHEME_B_ACTION_STORAGE_ONLY_eac_wanyuan_per_year,SCHEME_B_ACTION_STORAGE_ONLY_clr_after,SCHEME_B_ACTION_STORAGE_ONLY_selected_candidate_ids,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_status,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_status_reason,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_expansion_delta_mva,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_storage_modules,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_capex_wanyuan,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_eac_wanyuan_per_year,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_clr_after,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_selected_candidate_ids,recommended_scheme_code,recommended_current_measure,recommended_clr,recommended_eac_wanyuan_per_year
2025,QX-00001,35,EVIDENCE_C,operating_2025,276.5,119.49,2.314001171646163,2.31,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,noncompliant,BDZ-00249:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00261:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00279:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00298:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.314001171646163,[],infeasible,BDZ-00249:,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00249:,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2025,QX-00003,35,EVIDENCE_C,operating_2025,302.0,124.78,2.4202596569963135,2.42,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,noncompliant,BDZ-00268:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00294:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.4202596569963135,[],infeasible,BDZ-00268:,,,,,,[],feasible,feasible,0.0,145.0,3055.0348059999997,506.73238549999996,2.4202596569963135,[],feasible,feasible,0.0,145.0,3055.0348059999997,506.73238549999996,2.4202596569963135,[],infeasible,BDZ-00268:,,,,,,[],feasible,feasible,0.0,145.0,3055.0348059999997,506.73238549999996,2.4202596569963135,[],feasible,feasible,0.0,145.0,3055.0348059999997,506.73238549999996,2.4202596569963135,[],SCHEME_B,SCHEME_B:[];storage_modules=145,2.4202596569963135,506.73238549999996
2025,QX-00004,35,EVIDENCE_C,operating_2025,250.0,106.61,2.344995779007598,2.34,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,noncompliant,BDZ-00262:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00263:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00265:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00287:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00309:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.344995779007598,[],infeasible,BDZ-00262:,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00262:,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2025,QX-00005,35,EVIDENCE_C,operating_2025,275.0,147.65,1.86251269895022,1.86,"2025 transformer-hour map is not source-owner approved; reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,noncompliant,BDZ-00247:missing_three_scenarios;BDZ-00246:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00255:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00290:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00314:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,1.86251269895022,[],infeasible,BDZ-00246:,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00246:,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2025,QX-00007,35,EVIDENCE_C,operating_2025,36.0,14.68,2.452316076294278,2.45,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,noncompliant,BDZ-00271:missing_three_scenarios,0.0,0.0,0.0,0.0,2.452316076294278,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2025,QX-00008,35,EVIDENCE_C,operating_2025,164.3,82.31,1.9961122585348074,2.0,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,noncompliant,BDZ-00293:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00301:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00320:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,1.9961122585348074,[],infeasible,BDZ-00293:,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00293:,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2025,QX-00009,35,EVIDENCE_C,operating_2025,274.3,89.0,3.0820224719101126,3.08,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,compliant,physical_constraints_satisfied,0.0,0.0,0.0,0.0,3.0820224719101126,[],feasible,feasible,0.0,0.0,0.0,0.0,3.0820224719101126,[],feasible,feasible,0.0,0.0,0.0,0.0,3.0820224719101126,[],feasible,feasible,0.0,0.0,0.0,0.0,3.0820224719101126,[],feasible,feasible,0.0,0.0,0.0,0.0,3.0820224719101126,[],feasible,feasible,0.0,0.0,0.0,0.0,3.0820224719101126,[],feasible,feasible,0.0,0.0,0.0,0.0,3.0820224719101126,[],SCHEME_B,SCHEME_B:[];storage_modules=0,3.0820224719101126,0.0
2025,QX-00010,35,EVIDENCE_C,operating_2025,232.0,79.75,2.909090909090909,2.91,"reverse static extrema are bounds, not synchronous county peaks; 2026 PV is context only",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,95f9687fc4c7204b71577c70693719d2ab1d3cf84ed1a5853673723e641d0497,noncompliant,BDZ-00245:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00260:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00295:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00306:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.909090909090909,[],infeasible,BDZ-00245:,,,,,,[],feasible,feasible,0.0,613.0,12912.593719999999,2141.78555531,2.909090909090909,[],feasible,feasible,0.0,613.0,12912.593719999999,2141.78555531,2.909090909090909,[],infeasible,BDZ-00245:,,,,,,[],feasible,feasible,0.0,613.0,12912.593719999999,2141.78555531,2.909090909090909,[],feasible,feasible,0.0,613.0,12912.593719999999,2141.78555531,2.909090909090909,[],SCHEME_B,SCHEME_B:[];storage_modules=613,2.909090909090909,2141.78555531
