year,region_id,voltage_kv,evidence_grade,asset_scope_id,capacity_base_mva,positive_peak_base_mw,clr_model_base,clr_official_reference,quality_notes,source_ref,source_sha256,SCHEME_C0_ACTION_NONE_status,SCHEME_C0_ACTION_NONE_status_reason,SCHEME_C0_ACTION_NONE_expansion_delta_mva,SCHEME_C0_ACTION_NONE_storage_modules,SCHEME_C0_ACTION_NONE_capex_wanyuan,SCHEME_C0_ACTION_NONE_eac_wanyuan_per_year,SCHEME_C0_ACTION_NONE_clr_after,SCHEME_C0_ACTION_NONE_selected_candidate_ids,SCHEME_A_ACTION_EXPANSION_ONLY_status,SCHEME_A_ACTION_EXPANSION_ONLY_status_reason,SCHEME_A_ACTION_EXPANSION_ONLY_expansion_delta_mva,SCHEME_A_ACTION_EXPANSION_ONLY_storage_modules,SCHEME_A_ACTION_EXPANSION_ONLY_capex_wanyuan,SCHEME_A_ACTION_EXPANSION_ONLY_eac_wanyuan_per_year,SCHEME_A_ACTION_EXPANSION_ONLY_clr_after,SCHEME_A_ACTION_EXPANSION_ONLY_selected_candidate_ids,SCHEME_A_ACTION_STORAGE_ONLY_status,SCHEME_A_ACTION_STORAGE_ONLY_status_reason,SCHEME_A_ACTION_STORAGE_ONLY_expansion_delta_mva,SCHEME_A_ACTION_STORAGE_ONLY_storage_modules,SCHEME_A_ACTION_STORAGE_ONLY_capex_wanyuan,SCHEME_A_ACTION_STORAGE_ONLY_eac_wanyuan_per_year,SCHEME_A_ACTION_STORAGE_ONLY_clr_after,SCHEME_A_ACTION_STORAGE_ONLY_selected_candidate_ids,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_status,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_status_reason,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_expansion_delta_mva,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_storage_modules,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_capex_wanyuan,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_eac_wanyuan_per_year,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_clr_after,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_selected_candidate_ids,SCHEME_B_ACTION_EXPANSION_ONLY_status,SCHEME_B_ACTION_EXPANSION_ONLY_status_reason,SCHEME_B_ACTION_EXPANSION_ONLY_expansion_delta_mva,SCHEME_B_ACTION_EXPANSION_ONLY_storage_modules,SCHEME_B_ACTION_EXPANSION_ONLY_capex_wanyuan,SCHEME_B_ACTION_EXPANSION_ONLY_eac_wanyuan_per_year,SCHEME_B_ACTION_EXPANSION_ONLY_clr_after,SCHEME_B_ACTION_EXPANSION_ONLY_selected_candidate_ids,SCHEME_B_ACTION_STORAGE_ONLY_status,SCHEME_B_ACTION_STORAGE_ONLY_status_reason,SCHEME_B_ACTION_STORAGE_ONLY_expansion_delta_mva,SCHEME_B_ACTION_STORAGE_ONLY_storage_modules,SCHEME_B_ACTION_STORAGE_ONLY_capex_wanyuan,SCHEME_B_ACTION_STORAGE_ONLY_eac_wanyuan_per_year,SCHEME_B_ACTION_STORAGE_ONLY_clr_after,SCHEME_B_ACTION_STORAGE_ONLY_selected_candidate_ids,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_status,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_status_reason,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_expansion_delta_mva,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_storage_modules,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_capex_wanyuan,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_eac_wanyuan_per_year,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_clr_after,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_selected_candidate_ids,recommended_scheme_code,recommended_current_measure,recommended_clr,recommended_eac_wanyuan_per_year
2024,QX-00001,35,EVIDENCE_C,historical_2024_reference_static,276.5,112.361147,2.460815036001724,2.46,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00249:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00261:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00279:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00298:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.460815036001724,[],infeasible,BDZ-00249:,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00249:,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00249:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2024,QX-00003,35,EVIDENCE_C,historical_2024_reference_static,302.0,111.634771,2.70525032026088,2.71,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00268:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00294:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.70525032026088,[],infeasible,BDZ-00268:,,,,,,[],feasible,feasible,0.0,88.0,1860.220896,308.55104184,2.70525032026088,[],feasible,feasible,0.0,88.0,1860.220896,308.55104184,2.70525032026088,[],infeasible,BDZ-00268:,,,,,,[],feasible,feasible,0.0,88.0,1860.220896,308.55104184,2.70525032026088,[],feasible,feasible,0.0,88.0,1860.220896,308.55104184,2.70525032026088,[],SCHEME_B,SCHEME_B:[];storage_modules=88,2.70525032026088,308.55104184
2024,QX-00004,35,EVIDENCE_C,historical_2024_reference_static,250.0,99.858544,2.5035414095362736,2.5,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00263:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00287:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00309:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.5035414095362736,[],infeasible,BDZ-00263:,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00263:,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00287:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2024,QX-00005,35,EVIDENCE_C,historical_2024_reference_static,263.0,128.361542,2.048900285102527,2.05,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00247:missing_three_scenarios;BDZ-00246:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00255:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00290:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00314:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.048900285102527,[],infeasible,BDZ-00246:,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00246:,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00255:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2024,QX-00007,35,EVIDENCE_C,historical_2024_reference_static,36.0,13.057754,2.7569825561118706,2.76,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00271:missing_three_scenarios,0.0,0.0,0.0,0.0,2.7569825561118706,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],infeasible,no_station_option_input,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2024,QX-00008,35,EVIDENCE_C,historical_2024_reference_static,190.6,81.63769200000002,2.3347058856097984,2.33,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00293:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00301:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00320:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.3347058856097984,[],infeasible,BDZ-00293:,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00293:,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2024,QX-00009,35,EVIDENCE_C,historical_2024_reference_static,270.3,91.511376,2.9537311295592366,2.95,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00303:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.9537311295592366,[],infeasible,BDZ-00303:,,,,,,[],feasible,feasible,0.0,4.0,88.2854,14.64371904,2.9537311295592366,[],feasible,feasible,0.0,4.0,88.2854,14.64371904,2.9537311295592366,[],infeasible,BDZ-00303:,,,,,,[],feasible,feasible,0.0,4.0,88.2854,14.64371904,2.9537311295592366,[],feasible,feasible,0.0,4.0,88.2854,14.64371904,2.9537311295592366,[],SCHEME_B,SCHEME_B:[];storage_modules=4,2.9537311295592366,14.64371904
2024,QX-00010,35,EVIDENCE_C,historical_2024_reference_static,224.0,83.628967,2.678497750665747,2.68,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c,noncompliant,BDZ-00245:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00260:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00295:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00306:empirical_central:storage_power_insufficient_for_reverse_limit,0.0,0.0,0.0,0.0,2.678497750665747,[],infeasible,BDZ-00245:,,,,,,[],feasible,feasible,0.0,719.0,15146.165402,2512.26353031,2.678497750665747,[],feasible,feasible,0.0,719.0,15146.165402,2512.26353031,2.678497750665747,[],infeasible,BDZ-00245:,,,,,,[],feasible,feasible,0.0,719.0,15146.165402,2512.26353031,2.678497750665747,[],feasible,feasible,0.0,719.0,15146.165402,2512.26353031,2.678497750665747,[],SCHEME_B,SCHEME_B:[];storage_modules=719,2.678497750665747,2512.26353031
