year,region_id,voltage_kv,evidence_grade,asset_scope_id,capacity_base_mva,positive_peak_base_mw,clr_model_base,clr_official_reference,quality_notes,source_ref,source_sha256,SCHEME_C0_ACTION_NONE_status,SCHEME_C0_ACTION_NONE_status_reason,SCHEME_C0_ACTION_NONE_expansion_delta_mva,SCHEME_C0_ACTION_NONE_storage_modules,SCHEME_C0_ACTION_NONE_capex_wanyuan,SCHEME_C0_ACTION_NONE_eac_wanyuan_per_year,SCHEME_C0_ACTION_NONE_clr_after,SCHEME_C0_ACTION_NONE_selected_candidate_ids,SCHEME_A_ACTION_EXPANSION_ONLY_status,SCHEME_A_ACTION_EXPANSION_ONLY_status_reason,SCHEME_A_ACTION_EXPANSION_ONLY_expansion_delta_mva,SCHEME_A_ACTION_EXPANSION_ONLY_storage_modules,SCHEME_A_ACTION_EXPANSION_ONLY_capex_wanyuan,SCHEME_A_ACTION_EXPANSION_ONLY_eac_wanyuan_per_year,SCHEME_A_ACTION_EXPANSION_ONLY_clr_after,SCHEME_A_ACTION_EXPANSION_ONLY_selected_candidate_ids,SCHEME_A_ACTION_STORAGE_ONLY_status,SCHEME_A_ACTION_STORAGE_ONLY_status_reason,SCHEME_A_ACTION_STORAGE_ONLY_expansion_delta_mva,SCHEME_A_ACTION_STORAGE_ONLY_storage_modules,SCHEME_A_ACTION_STORAGE_ONLY_capex_wanyuan,SCHEME_A_ACTION_STORAGE_ONLY_eac_wanyuan_per_year,SCHEME_A_ACTION_STORAGE_ONLY_clr_after,SCHEME_A_ACTION_STORAGE_ONLY_selected_candidate_ids,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_status,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_status_reason,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_expansion_delta_mva,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_storage_modules,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_capex_wanyuan,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_eac_wanyuan_per_year,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_clr_after,SCHEME_A_ACTION_COMBINED_EXPANSION_STORAGE_selected_candidate_ids,SCHEME_B_ACTION_EXPANSION_ONLY_status,SCHEME_B_ACTION_EXPANSION_ONLY_status_reason,SCHEME_B_ACTION_EXPANSION_ONLY_expansion_delta_mva,SCHEME_B_ACTION_EXPANSION_ONLY_storage_modules,SCHEME_B_ACTION_EXPANSION_ONLY_capex_wanyuan,SCHEME_B_ACTION_EXPANSION_ONLY_eac_wanyuan_per_year,SCHEME_B_ACTION_EXPANSION_ONLY_clr_after,SCHEME_B_ACTION_EXPANSION_ONLY_selected_candidate_ids,SCHEME_B_ACTION_STORAGE_ONLY_status,SCHEME_B_ACTION_STORAGE_ONLY_status_reason,SCHEME_B_ACTION_STORAGE_ONLY_expansion_delta_mva,SCHEME_B_ACTION_STORAGE_ONLY_storage_modules,SCHEME_B_ACTION_STORAGE_ONLY_capex_wanyuan,SCHEME_B_ACTION_STORAGE_ONLY_eac_wanyuan_per_year,SCHEME_B_ACTION_STORAGE_ONLY_clr_after,SCHEME_B_ACTION_STORAGE_ONLY_selected_candidate_ids,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_status,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_status_reason,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_expansion_delta_mva,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_storage_modules,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_capex_wanyuan,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_eac_wanyuan_per_year,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_clr_after,SCHEME_B_ACTION_COMBINED_EXPANSION_STORAGE_selected_candidate_ids,recommended_scheme_code,recommended_current_measure,recommended_clr,recommended_eac_wanyuan_per_year
2021,QX-00001,110,EVIDENCE_C,historical_2021_reference_static,1235.0,427.8,2.886863020102852,2.89,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,2.886863020102852,[],infeasible,BDZ-00058:no option within A incremental capacity limit,,,,,,[],feasible,feasible,0.0,9.0,190.0944,31.53057,2.886863020102852,[],feasible,feasible,0.0,9.0,190.0944,31.53057,2.886863020102852,[],feasible,feasible,50.0,0.0,1343.0,121.7414881,3.0037400654511455,"[""EXP-QX-00001-BDZ-00058-01""]",feasible,feasible,0.0,9.0,190.0944,31.53057,2.886863020102852,[],feasible,feasible,0.0,9.0,190.0944,31.53057,2.886863020102852,[],SCHEME_B,SCHEME_B:[];storage_modules=9,2.886863020102852,31.53057
2021,QX-00003,110,EVIDENCE_C,historical_2021_reference_static,699.5,265.65000000000003,2.6331639375117635,2.63,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,2.6331639375117635,[],infeasible,BDZ-00007:,,,,,,[],feasible,feasible,0.0,44.0,930.110448,154.2755209,2.6331639375117635,[],feasible,feasible,0.0,44.0,930.110448,154.2755209,2.6331639375117635,[],infeasible,BDZ-00007:,,,,,,[],feasible,feasible,0.0,44.0,930.110448,154.2755209,2.6331639375117635,[],feasible,feasible,0.0,44.0,930.110448,154.2755209,2.6331639375117635,[],SCHEME_B,SCHEME_B:[];storage_modules=44,2.6331639375117635,154.2755209
2021,QX-00004,110,EVIDENCE_C,historical_2021_reference_static,1885.5,647.41,2.9123739206994026,2.91,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,2.9123739206994026,[],infeasible,BDZ-00098:,,,,,,[],feasible,feasible,0.0,160.0,3374.1383299999998,559.6614356,2.9123739206994026,[],feasible,feasible,0.0,160.0,3374.1383299999998,559.6614356,2.9123739206994026,[],infeasible,BDZ-00098:,,,,,,[],feasible,feasible,0.0,160.0,3374.1383299999998,559.6614356,2.9123739206994026,[],feasible,feasible,0.0,160.0,3374.1383299999998,559.6614356,2.9123739206994026,[],SCHEME_B,SCHEME_B:[];storage_modules=160,2.9123739206994026,559.6614356
2021,QX-00005,110,EVIDENCE_C,historical_2021_reference_static,2027.0,731.7700000000001,2.769996037006163,2.77,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,2.769996037006163,[],infeasible,BDZ-00022:,,,,,,[],feasible,feasible,0.0,406.0,8547.259418,1417.7164681,2.769996037006163,[],feasible,feasible,0.0,406.0,8547.259418,1417.7164681,2.769996037006163,[],infeasible,BDZ-00022:,,,,,,[],feasible,feasible,0.0,406.0,8547.259418,1417.7164681,2.769996037006163,[],feasible,feasible,50.0,129.0,4058.569544,572.1674638,2.8383235169520473,"[""EXP-QX-00005-BDZ-00162-01""]",SCHEME_B,"SCHEME_B:[""EXP-QX-00005-BDZ-00162-01""];storage_modules=129",2.8383235169520473,572.1674638
2021,QX-00007,110,EVIDENCE_C,historical_2021_reference_static,3113.5,1449.77,2.1475820302530746,2.15,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,2.1475820302530746,[],feasible,feasible,0.0,0.0,0.0,0.0,2.1475820302530746,[],feasible,feasible,0.0,0.0,0.0,0.0,2.1475820302530746,[],feasible,feasible,0.0,0.0,0.0,0.0,2.1475820302530746,[],feasible,feasible,0.0,0.0,0.0,0.0,2.1475820302530746,[],feasible,feasible,0.0,0.0,0.0,0.0,2.1475820302530746,[],feasible,feasible,0.0,0.0,0.0,0.0,2.1475820302530746,[],SCHEME_B,SCHEME_B:[];storage_modules=0,2.1475820302530746,0.0
2021,QX-00008,110,EVIDENCE_C,historical_2021_reference_static,1382.0,613.64,2.2521348021641354,2.25,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,2.2521348021641354,[],feasible,feasible,0.0,0.0,0.0,0.0,2.2521348021641354,[],feasible,feasible,0.0,0.0,0.0,0.0,2.2521348021641354,[],feasible,feasible,0.0,0.0,0.0,0.0,2.2521348021641354,[],feasible,feasible,0.0,0.0,0.0,0.0,2.2521348021641354,[],feasible,feasible,0.0,0.0,0.0,0.0,2.2521348021641354,[],feasible,feasible,0.0,0.0,0.0,0.0,2.2521348021641354,[],SCHEME_B,SCHEME_B:[];storage_modules=0,2.2521348021641354,0.0
2021,QX-00009,110,EVIDENCE_C,historical_2021_reference_static,1737.0,701.1199999999999,2.477464628023734,2.48,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,2.477464628023734,[],infeasible,BDZ-00055:,,,,,,[],infeasible,BDZ-00055:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00055:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00055:,,,,,,[],infeasible,BDZ-00055:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00055:storage_required_but_no_available_connection_bay,,,,,,[],NOT_IDENTIFIABLE,not_identifiable_or_data_gap,,
2021,QX-00010,110,EVIDENCE_C,historical_2021_reference_static,1785.0,525.23,3.3985111284580087,3.4,"official static anchor only; no same-year 8760, annual asset scope, PV snapshot or cost candidate closure",近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,a73a895b4a837dff9f8e75ff9bf1c030cd1a8d715a74e2a1abfdc267367a850f,not_identifiable_or_data_gap,no same-year 8760; C0 physical status cannot be uniquely verified,0.0,0.0,0.0,0.0,3.3985111284580087,[],infeasible,BDZ-00054:,,,,,,[],infeasible,BDZ-00120:storage_required_but_no_available_connection_bay,,,,,,[],infeasible,BDZ-00120:no option within A incremental capacity limit,,,,,,[],infeasible,BDZ-00054:,,,,,,[],infeasible,BDZ-00120:storage_required_but_no_available_connection_bay,,,,,,[],feasible,feasible,100.0,142.0,5679.949468,740.0832614999999,3.5889039087637795,"[""EXP-QX-00010-BDZ-00035-01"", ""EXP-QX-00010-BDZ-00120-01""]",SCHEME_B,"SCHEME_B:[""EXP-QX-00010-BDZ-00035-01"", ""EXP-QX-00010-BDZ-00120-01""];storage_modules=142",3.5889039087637795,740.0832614999999
