year,region_id,voltage_kv,scheme_code,evidence_grade,action_mode,status,status_reason,capacity_base_mva,positive_peak_base_mw,clr_model_base,clr_official_reference,expansion_delta_mva,storage_modules,expansion_capex_wanyuan,storage_capex_wanyuan,capex_wanyuan,eac_wanyuan_per_year,clr_after,a_expansion_limit_mva,strict_stock_R_le_2_status,selected_candidate_ids,asset_scope_id,quality_notes,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
2024,QX-00008,35,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,190.6,81.63769200000002,2.3347058856097984,2.33,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00008,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00293:,190.6,81.63769200000002,2.3347058856097984,2.33,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00008,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,190.6,81.63769200000002,2.3347058856097984,2.33,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,190.6,81.63769200000002,2.3347058856097984,2.33,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00293:,190.6,81.63769200000002,2.3347058856097984,2.33,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00008,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,infeasible,BDZ-00293:storage_required_but_no_available_connection_bay,190.6,81.63769200000002,2.3347058856097984,2.33,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00008,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00293:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00301:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00320:empirical_central:storage_power_insufficient_for_reverse_limit,190.6,81.63769200000002,2.3347058856097984,2.33,0.0,0.0,0.0,,0.0,0.0,2.3347058856097984,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,270.3,91.511376,2.9537311295592366,2.95,0.0,4.0,88.2854,,88.2854,14.64371904,2.9537311295592366,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00303:,270.3,91.511376,2.9537311295592366,2.95,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00009,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,270.3,91.511376,2.9537311295592366,2.95,0.0,4.0,88.2854,,88.2854,14.64371904,2.9537311295592366,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,270.3,91.511376,2.9537311295592366,2.95,0.0,4.0,88.2854,,88.2854,14.64371904,2.9537311295592366,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00303:,270.3,91.511376,2.9537311295592366,2.95,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00009,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,270.3,91.511376,2.9537311295592366,2.95,0.0,4.0,88.2854,,88.2854,14.64371904,2.9537311295592366,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00009,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00303:empirical_central:storage_power_insufficient_for_reverse_limit,270.3,91.511376,2.9537311295592366,2.95,0.0,0.0,0.0,,0.0,0.0,2.9537311295592366,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,224.0,83.628967,2.678497750665747,2.68,0.0,719.0,15146.165402,,15146.165402,2512.26353031,2.678497750665747,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00245:,224.0,83.628967,2.678497750665747,2.68,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00010,35,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,224.0,83.628967,2.678497750665747,2.68,0.0,719.0,15146.165402,,15146.165402,2512.26353031,2.678497750665747,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,224.0,83.628967,2.678497750665747,2.68,0.0,719.0,15146.165402,,15146.165402,2512.26353031,2.678497750665747,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00245:,224.0,83.628967,2.678497750665747,2.68,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00010,35,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,224.0,83.628967,2.678497750665747,2.68,0.0,719.0,15146.165402,,15146.165402,2512.26353031,2.678497750665747,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00010,35,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00245:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00260:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00295:empirical_central:storage_power_insufficient_for_reverse_limit;BDZ-00306:empirical_central:storage_power_insufficient_for_reverse_limit,224.0,83.628967,2.678497750665747,2.68,0.0,0.0,0.0,,0.0,0.0,2.678497750665747,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00001,110,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1365.0,517.378225,2.6383019888399826,2.64,0.0,92.0,1941.668158,,1941.668158,322.0605329,2.6383019888399826,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00001,110,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00058:no option within A incremental capacity limit,1365.0,517.378225,2.6383019888399826,2.64,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00001,110,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,1365.0,517.378225,2.6383019888399826,2.64,0.0,92.0,1941.668158,,1941.668158,322.0605329,2.6383019888399826,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00001,110,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1365.0,517.378225,2.6383019888399826,2.64,50.0,0.0,1343.0,,1343.0,121.7414881,2.7349430873322893,0.0,infeasible_due_to_inherited_stock,"[""EXP-QX-00001-BDZ-00058-01""]",historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00001,110,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,feasible,feasible,1365.0,517.378225,2.6383019888399826,2.64,50.0,0.0,1343.0,,1343.0,121.7414881,2.7349430873322893,0.0,infeasible_due_to_inherited_stock,"[""EXP-QX-00001-BDZ-00058-01""]",historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00001,110,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,1365.0,517.378225,2.6383019888399826,2.64,0.0,92.0,1941.668158,,1941.668158,322.0605329,2.6383019888399826,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00001,110,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00058:empirical_central:storage_power_insufficient_for_reverse_limit,1365.0,517.378225,2.6383019888399826,2.64,0.0,0.0,0.0,,0.0,0.0,2.6383019888399826,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00003,110,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,966.5,291.210068,3.3189099766976464,3.32,0.0,108.0,2274.29522,,2274.29522,377.2327045,3.3189099766976464,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00003,110,SCHEME_A,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00007:,966.5,291.210068,3.3189099766976464,3.32,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00003,110,SCHEME_A,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,966.5,291.210068,3.3189099766976464,3.32,0.0,108.0,2274.29522,,2274.29522,377.2327045,3.3189099766976464,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00003,110,SCHEME_B,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,966.5,291.210068,3.3189099766976464,3.32,0.0,108.0,2274.29522,,2274.29522,377.2327045,3.3189099766976464,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00003,110,SCHEME_B,EVIDENCE_C,ACTION_EXPANSION_ONLY,infeasible,BDZ-00007:,966.5,291.210068,3.3189099766976464,3.32,,,,,,,,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00003,110,SCHEME_B,EVIDENCE_C,ACTION_STORAGE_ONLY,feasible,feasible,966.5,291.210068,3.3189099766976464,3.32,0.0,108.0,2274.29522,,2274.29522,377.2327045,3.3189099766976464,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00003,110,SCHEME_C0,EVIDENCE_C,ACTION_NONE,noncompliant,BDZ-00007:empirical_central:storage_power_insufficient_for_reverse_limit,966.5,291.210068,3.3189099766976464,3.32,0.0,0.0,0.0,,0.0,0.0,3.3189099766976464,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
2024,QX-00004,110,SCHEME_A,EVIDENCE_C,ACTION_COMBINED_EXPANSION_STORAGE,feasible,feasible,1994.0,633.321947,3.148477657288576,3.15,0.0,121.0,2552.675082,,2552.675082,423.4070038,3.148477657288576,0.0,infeasible_due_to_inherited_stock,[],historical_2024_reference_static,diagnostic replay: cross-year hourly sheet and 2024 anomaly review required; 2025 asset/cost scope reused as marked,近5年容载比.xlsx + county_clr_reference.csv+station_static_load.csv+transformer_master.csv+station_pv_snapshot.csv,电网建模数据_Agent整合版_V1.2,"canonicalize scheme/evidence codes and compare expansion-only, storage-only and combined options",annual_2024_scheme_action_mode,annual_diagnostic_or_formal_2025_gate,55c46d6ed7dd97a2ecabfffe782857bf0f6c412edb887225dd495ae8c2703f0c
